tid;invoicedate;invoiceduedate;subtotal;shipping;discount;tax;Total;pmethod;notes;status;csd;eid;pamnt;items;taxstatus;discstatus;format_discount;refer;television;combo;punto;term;rec;ron;multi;saldo anterior
11922;01/12/2020;27/12/2020;-1786;0;0;0;-1786;;;paid;6745;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11923;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6746;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11924;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6747;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11925;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6748;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11926;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6749;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11927;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;6750;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
11928;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6751;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11929;01/12/2020;27/12/2020;-18600;0;0;0;-18600;;;paid;6752;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11930;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;6753;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11931;01/12/2020;27/12/2020;-3333;0;0;0;-3333;;;paid;6754;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11932;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6755;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11933;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6756;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11934;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6757;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11935;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6758;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11936;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6759;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11937;01/12/2020;27/12/2020;-833;0;0;0;-833;;;paid;6760;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11938;01/12/2020;27/12/2020;70975;0;0;3992;74967;;;due;6761;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;49967
11939;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6762;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11940;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6763;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11941;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6764;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11942;01/12/2020;27/12/2020;71005;0;0;3992;74997;;;due;6765;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;49997
11943;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6766;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11944;01/12/2020;27/12/2020;-24361;0;0;0;-24361;;;paid;6767;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11945;01/12/2020;27/12/2020;-15323;0;0;0;-15323;;;paid;6768;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11946;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6769;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11947;01/12/2020;27/12/2020;-500;0;0;0;-500;;;paid;6770;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11948;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6771;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11949;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6772;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11950;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6773;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11951;01/12/2020;27/12/2020;-2863;0;0;3992;1129;;;due;6774;8;0;1;yes;0;%;Monterrey;Television;no;1;0;no;Suspendido;0;0
11952;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6775;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11953;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6776;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11954;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6777;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11955;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6778;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11956;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6779;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
11957;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;6780;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11958;01/12/2020;27/12/2020;-10833;0;0;0;-10833;;;paid;6781;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11959;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6782;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11960;01/12/2020;27/12/2020;-17742;0;0;0;-17742;;;paid;6783;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11961;01/12/2020;27/12/2020;-4;0;0;0;-4;;;paid;6784;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11962;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6785;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11963;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6786;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11964;01/12/2020;27/12/2020;-7258;0;0;0;-7258;;;paid;6787;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11965;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6788;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11966;01/12/2020;27/12/2020;-17500;0;0;0;-17500;;;paid;6789;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11967;01/12/2020;27/12/2020;5645;0;0;0;5645;;;due;6790;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11968;01/12/2020;27/12/2020;5000;0;0;0;5000;;;due;6791;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11969;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6792;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11970;01/12/2020;27/12/2020;165;0;0;0;165;;;due;6793;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11971;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;6794;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
11972;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6795;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11973;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6796;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11974;01/12/2020;27/12/2020;121008;0;0;3992;125000;;;due;6797;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;100000
11975;01/12/2020;27/12/2020;-1786;0;0;0;-1786;;;paid;6798;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11976;01/12/2020;27/12/2020;58095;0;0;3992;62087;;;due;6799;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;37087
11977;01/12/2020;27/12/2020;-2500;0;0;0;-2500;;;paid;6800;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11978;01/12/2020;27/12/2020;-2419;0;0;0;-2419;;;paid;6801;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11979;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;6802;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
11980;01/12/2020;27/12/2020;5615;0;0;0;5615;;;due;6803;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11981;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6804;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11982;01/12/2020;27/12/2020;3710;0;0;0;3710;;;due;6805;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
11983;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6806;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11984;01/12/2020;27/12/2020;-5645;0;0;0;-5645;;;paid;6807;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11985;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6808;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11986;01/12/2020;27/12/2020;-17500;0;0;0;-17500;;;paid;6809;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11987;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6810;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11988;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6811;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11989;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6812;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11990;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6813;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
11991;01/12/2020;27/12/2020;-20968;0;0;0;-20968;;;paid;6814;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11992;01/12/2020;27/12/2020;-4839;0;0;0;-4839;;;paid;6815;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11993;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;6816;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11994;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;6817;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11995;01/12/2020;27/12/2020;-14167;0;0;0;-14167;;;paid;6818;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11996;01/12/2020;27/12/2020;-4032;0;0;0;-4032;;;paid;6819;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11997;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6820;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11998;01/12/2020;27/12/2020;-13710;0;0;0;-13710;;;paid;6821;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
11999;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6822;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12000;01/12/2020;27/12/2020;806;0;0;0;806;;;due;6823;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12001;01/12/2020;27/12/2020;25040;0;0;3992;29032;;;due;6824;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;4032
12002;01/12/2020;27/12/2020;17288;0;0;3992;21280;;;due;6825;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12003;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;6826;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12004;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;6827;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12005;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6828;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12006;01/12/2020;27/12/2020;-16935;0;0;0;-16935;;;paid;6829;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12007;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;6830;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12008;01/12/2020;27/12/2020;-4032;0;0;0;-4032;;;paid;6831;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12009;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6832;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12010;01/12/2020;27/12/2020;-833;0;0;0;-833;;;paid;6833;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12011;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;6834;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12012;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6835;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12013;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6836;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12014;01/12/2020;27/12/2020;18000;0;0;0;18000;;;due;6837;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12015;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6838;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12016;01/12/2020;27/12/2020;-2500;0;0;0;-2500;;;paid;6839;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12017;01/12/2020;27/12/2020;806;0;0;0;806;;;due;6840;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12018;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6841;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12019;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6842;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12020;01/12/2020;27/12/2020;-833;0;0;0;-833;;;paid;6843;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12021;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6844;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12022;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;6845;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12023;01/12/2020;27/12/2020;-8387;0;0;0;-8387;;;paid;6846;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12024;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;6847;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12025;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6848;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12026;01/12/2020;27/12/2020;-53226;0;0;0;-53226;;;paid;6849;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12027;01/12/2020;27/12/2020;24044;0;0;3992;28036;;;due;6850;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;3036
12028;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6851;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12029;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6852;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12030;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6853;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12031;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6854;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12032;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6855;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12033;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6856;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12034;01/12/2020;27/12/2020;-5645;0;0;0;-5645;;;paid;6857;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12035;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6858;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12036;01/12/2020;27/12/2020;-1667;0;0;0;-1667;;;paid;6859;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12037;01/12/2020;27/12/2020;-6452;0;0;0;-6452;;;paid;6860;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12038;01/12/2020;27/12/2020;-1786;0;0;0;-1786;;;paid;6861;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12039;01/12/2020;27/12/2020;4032;0;0;0;4032;;;due;6862;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12040;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6863;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12041;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6864;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12042;01/12/2020;27/12/2020;-2500;0;0;0;-2500;;;paid;6865;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12043;01/12/2020;27/12/2020;-19355;0;0;0;-19355;;;paid;6866;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12044;01/12/2020;27/12/2020;-4032;0;0;0;-4032;;;paid;6867;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12045;01/12/2020;27/12/2020;16833;0;0;0;16833;;;due;6868;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12046;01/12/2020;27/12/2020;-2500;0;0;0;-2500;;;paid;6869;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12047;01/12/2020;27/12/2020;-2500;0;0;0;-2500;;;paid;6870;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12048;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6871;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12049;01/12/2020;27/12/2020;17675;0;0;3992;21667;;;due;6872;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12050;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;6873;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12051;01/12/2020;27/12/2020;-2419;0;0;0;-2419;;;paid;6874;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12052;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6875;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12053;01/12/2020;27/12/2020;1667;0;0;0;1667;;;due;6876;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12054;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6877;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12055;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;6878;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12056;01/12/2020;27/12/2020;3833;0;0;0;3833;;;due;6879;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12057;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;6880;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12058;01/12/2020;27/12/2020;7258;0;0;0;7258;;;due;6881;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12059;01/12/2020;27/12/2020;6868;0;0;0;6868;;;due;6882;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12060;01/12/2020;27/12/2020;-24000;0;0;0;-24000;;;paid;6883;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12061;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;6884;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12062;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6885;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12063;01/12/2020;27/12/2020;7161;0;0;0;7161;;;due;6886;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12064;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;6887;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12065;01/12/2020;27/12/2020;2500;0;0;0;2500;;;due;6888;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12066;01/12/2020;27/12/2020;-2500;0;0;0;-2500;;;paid;6889;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12067;01/12/2020;27/12/2020;44222;0;0;3992;48214;;;due;6890;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;23214
12068;01/12/2020;27/12/2020;3333;0;0;0;3333;;;due;6891;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12069;01/12/2020;27/12/2020;-1786;0;0;0;-1786;;;paid;6892;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12070;01/12/2020;27/12/2020;-833;0;0;0;-833;;;paid;6893;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12071;01/12/2020;27/12/2020;-10000;0;0;0;-10000;;;paid;6894;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12072;01/12/2020;27/12/2020;-21774;0;0;0;-21774;;;paid;6895;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12073;01/12/2020;27/12/2020;833;0;0;0;833;;;due;6896;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12074;01/12/2020;27/12/2020;-1667;0;0;0;-1667;;;paid;6897;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12075;01/12/2020;27/12/2020;-15000;0;0;0;-15000;;;paid;6898;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12076;01/12/2020;27/12/2020;12574;0;0;0;12574;;;due;6899;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12077;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;6900;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12078;01/12/2020;27/12/2020;4032;0;0;0;4032;;;due;6901;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12079;01/12/2020;27/12/2020;-44032;0;0;0;-44032;;;paid;6902;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12080;01/12/2020;27/12/2020;-17500;0;0;0;-17500;;;paid;6903;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12081;01/12/2020;27/12/2020;21519;0;0;3992;25511;;;due;6904;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;511
12082;01/12/2020;27/12/2020;-8871;0;0;0;-8871;;;paid;6905;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12083;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6906;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12084;01/12/2020;27/12/2020;20202;0;0;3992;24194;;;due;6907;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12085;01/12/2020;27/12/2020;-17069;0;0;0;-17069;;;paid;6908;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
