tid;invoicedate;invoiceduedate;subtotal;shipping;discount;tax;Total;pmethod;notes;status;csd;eid;pamnt;items;taxstatus;discstatus;format_discount;refer;television;combo;punto;term;rec;ron;multi;saldo anterior
12086;01/12/2020;27/12/2020;2419;0;0;0;2419;;;due;6909;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12087;01/12/2020;27/12/2020;806;0;0;0;806;;;due;6910;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12088;01/12/2020;27/12/2020;2419;0;0;0;2419;;;due;6911;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12089;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6912;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12090;01/12/2020;27/12/2020;44556;0;0;3992;48548;;;due;6913;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;23548
12091;01/12/2020;27/12/2020;22000;0;0;0;22000;;;due;6914;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12092;01/12/2020;27/12/2020;16976;0;0;3992;20968;;;due;6915;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12093;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;6916;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12094;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6917;8;0;2;yes;0;%;Monterrey;Television;10Megas;0;0;no;Suspendido;0;0
12095;01/12/2020;27/12/2020;-6452;0;0;0;-6452;;;paid;6918;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12096;01/12/2020;27/12/2020;22332;0;0;0;22332;;;due;6919;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12097;01/12/2020;27/12/2020;-8871;0;0;0;-8871;;;paid;6920;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12098;01/12/2020;27/12/2020;1935;0;0;0;1935;;;due;6921;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12099;01/12/2020;27/12/2020;8871;0;0;0;8871;;;due;6922;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12100;01/12/2020;27/12/2020;37097;0;0;0;37097;;;due;6923;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12101;01/12/2020;27/12/2020;-833;0;0;0;-833;;;paid;6924;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12102;01/12/2020;27/12/2020;39032;0;0;0;39032;;;due;6925;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12103;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6926;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12104;01/12/2020;27/12/2020;9581;0;0;0;9581;;;due;6927;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12105;01/12/2020;27/12/2020;14167;0;0;0;14167;;;due;6928;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12106;01/12/2020;27/12/2020;-4167;0;0;0;-4167;;;paid;6929;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12107;01/12/2020;27/12/2020;-860;0;0;0;-860;;;paid;6930;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12108;01/12/2020;27/12/2020;-17500;0;0;0;-17500;;;paid;6931;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12109;01/12/2020;27/12/2020;-862;0;0;0;-862;;;paid;6932;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12110;01/12/2020;27/12/2020;18333;0;0;0;18333;;;due;6933;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12111;01/12/2020;27/12/2020;-4032;0;0;0;-4032;;;paid;6934;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12112;01/12/2020;27/12/2020;27175;0;0;3992;31167;;;due;6935;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;6167
12113;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6936;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12114;01/12/2020;27/12/2020;4167;0;0;0;4167;;;due;6937;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12115;01/12/2020;27/12/2020;14167;0;0;0;14167;;;due;6938;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12116;01/12/2020;27/12/2020;-355;0;0;0;-355;;;paid;6939;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12117;01/12/2020;27/12/2020;10645;0;0;0;10645;;;due;6940;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12118;01/12/2020;27/12/2020;-6626;0;0;0;-6626;;;paid;6941;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12119;01/12/2020;27/12/2020;8871;0;0;0;8871;;;due;6942;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12120;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6943;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12121;01/12/2020;27/12/2020;-8871;0;0;0;-8871;;;paid;6944;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12122;01/12/2020;27/12/2020;-9166;0;0;0;-9166;;;paid;6945;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12123;01/12/2020;27/12/2020;-4000;0;0;0;-4000;;;paid;6946;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12124;01/12/2020;27/12/2020;-69194;0;0;0;-69194;;;paid;6947;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12125;01/12/2020;27/12/2020;-9167;0;0;0;-9167;;;paid;6948;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12126;01/12/2020;27/12/2020;2500;0;0;0;2500;;;due;6949;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12127;01/12/2020;27/12/2020;-11667;0;0;0;-11667;;;paid;6950;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12128;01/12/2020;27/12/2020;132000;0;0;0;132000;;;due;6951;8;0;3;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;77000
12129;01/12/2020;27/12/2020;1586;0;0;0;1586;;;due;6952;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12130;01/12/2020;27/12/2020;-10484;0;0;0;-10484;;;paid;6953;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12131;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;6954;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12132;01/12/2020;27/12/2020;-720;0;0;0;-720;;;paid;6955;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12133;01/12/2020;27/12/2020;-9167;0;0;0;-9167;;;paid;6956;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12134;01/12/2020;27/12/2020;36089;0;0;3992;40081;;;due;6957;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;15081
12135;01/12/2020;27/12/2020;16935;0;0;0;16935;;;due;6958;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12136;01/12/2020;27/12/2020;-17500;0;0;0;-17500;;;paid;6959;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12137;01/12/2020;27/12/2020;47667;0;0;0;47667;;;due;6960;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12138;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;6961;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12139;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;6962;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12140;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6963;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12141;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6964;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12142;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;6965;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12143;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6966;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12144;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6967;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12145;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6968;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12146;01/12/2020;27/12/2020;22675;0;0;3992;26667;;;due;6969;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;1667
12147;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6970;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12148;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6971;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12149;01/12/2020;27/12/2020;-20591;0;0;0;-20591;;;paid;6972;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12150;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6973;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12151;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6974;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12152;01/12/2020;27/12/2020;16667;0;0;0;16667;;;due;6975;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12153;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6976;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12154;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6977;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12155;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6978;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12156;01/12/2020;27/12/2020;-2493;0;0;0;-2493;;;paid;6979;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12157;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6980;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12158;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6981;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12159;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6982;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12160;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6983;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12161;01/12/2020;27/12/2020;-7500;0;0;0;-7500;;;paid;6984;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12162;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6985;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12163;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;6986;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;75000
12164;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6987;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12165;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;6988;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12166;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6989;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12167;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6990;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12168;01/12/2020;27/12/2020;806;0;0;0;806;;;due;6991;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12169;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6992;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12170;01/12/2020;27/12/2020;-20833;0;0;0;-20833;;;paid;6993;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12171;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6994;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12172;01/12/2020;27/12/2020;4839;0;0;0;4839;;;due;6995;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12173;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6996;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12174;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6997;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12175;01/12/2020;27/12/2020;86008;0;0;3992;90000;;;due;6998;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;65000
12176;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;6999;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12177;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7000;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12178;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7001;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12179;01/12/2020;27/12/2020;94008;0;0;3992;98000;;;due;7002;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;73000
12180;01/12/2020;27/12/2020;-1667;0;0;0;-1667;;;paid;7003;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12181;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7004;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12182;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7005;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12183;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7006;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12184;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7007;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12185;01/12/2020;27/12/2020;-1178;0;0;0;-1178;;;paid;7008;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12186;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7009;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12187;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7010;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12188;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7011;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12189;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7012;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12190;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7013;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12191;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7014;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12192;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7015;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12193;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7016;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12194;01/12/2020;27/12/2020;-19355;0;0;0;-19355;;;paid;7017;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12195;01/12/2020;27/12/2020;9677;0;0;0;9677;;;due;7018;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12196;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7019;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12197;01/12/2020;27/12/2020;-12500;0;0;0;-12500;;;paid;7020;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12198;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7021;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12199;01/12/2020;27/12/2020;1;0;0;0;1;;;due;7022;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12200;01/12/2020;27/12/2020;27917;0;0;3992;31909;;;due;7023;8;0;2;yes;0;%;Monterrey;Television;10Megas;0;0;no;Suspendido;0;0
12201;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7024;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12202;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7025;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12203;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7026;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12204;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7027;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12205;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7028;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12206;01/12/2020;27/12/2020;387;0;0;0;387;;;due;7029;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12207;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7030;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12208;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7031;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12209;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;7032;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12210;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7033;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12211;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7034;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12212;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7035;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12213;01/12/2020;27/12/2020;-20968;0;0;0;-20968;;;paid;7036;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12214;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;7037;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;75000
12215;01/12/2020;27/12/2020;-833;0;0;0;-833;;;paid;7038;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12216;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7039;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12217;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7040;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12218;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7041;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12219;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7042;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12220;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7043;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12221;01/12/2020;27/12/2020;-1612;0;0;0;-1612;;;paid;7044;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12222;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7045;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12223;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7046;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12224;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7047;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12225;01/12/2020;27/12/2020;-19167;0;0;0;-19167;;;paid;7048;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12226;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7049;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12227;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7050;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12228;01/12/2020;27/12/2020;806;0;0;0;806;;;due;7051;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12229;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7052;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12230;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7053;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12231;01/12/2020;27/12/2020;6667;0;0;0;6667;;;due;7054;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12232;01/12/2020;27/12/2020;-18548;0;0;0;-18548;;;paid;7055;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12233;01/12/2020;27/12/2020;806;0;0;0;806;;;due;7056;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12234;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;7057;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12235;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7058;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12236;01/12/2020;27/12/2020;32298;0;0;3992;36290;;;due;7059;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;11290
12237;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7060;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12238;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7061;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12239;01/12/2020;27/12/2020;-893;0;0;0;-893;;;paid;7062;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12240;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7063;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12241;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7064;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12242;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7065;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12243;01/12/2020;27/12/2020;6452;0;0;0;6452;;;due;7066;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12244;01/12/2020;27/12/2020;-2167;0;0;0;-2167;;;paid;7067;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12245;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7068;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12246;01/12/2020;27/12/2020;-32;0;0;0;-32;;;paid;7069;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12247;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7070;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12248;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7071;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12249;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7072;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12250;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7073;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12251;01/12/2020;27/12/2020;-19358;0;0;0;-19358;;;paid;7074;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
