tid;invoicedate;invoiceduedate;subtotal;shipping;discount;tax;Total;pmethod;notes;status;csd;eid;pamnt;items;taxstatus;discstatus;format_discount;refer;television;combo;punto;term;rec;ron;multi;saldo anterior
12419;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7242;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12420;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7243;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12421;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7244;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12422;01/12/2020;27/12/2020;2419;0;0;0;2419;;;due;7245;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12423;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7246;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12424;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7247;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12425;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7248;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12426;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7249;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12427;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7250;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12428;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7251;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12429;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7252;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12430;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7253;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12431;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;7254;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;75000
12432;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7255;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12433;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7256;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12434;01/12/2020;27/12/2020;121008;0;0;3992;125000;;;due;7257;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;100000
12435;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7258;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12436;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7259;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12437;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7260;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12438;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7261;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12439;01/12/2020;27/12/2020;3129;0;0;0;3129;;;due;7262;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12440;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7263;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12441;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7264;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12442;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7265;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12443;01/12/2020;27/12/2020;-9167;0;0;0;-9167;;;paid;7266;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12444;01/12/2020;27/12/2020;41008;0;0;3992;45000;;;due;7267;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;20000
12445;01/12/2020;27/12/2020;31492;0;0;3992;35484;;;due;7268;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;10484
12446;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7269;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12447;01/12/2020;27/12/2020;-25000;0;0;0;-25000;;;paid;7270;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12448;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7271;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12449;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7272;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12450;01/12/2020;27/12/2020;8871;0;0;0;8871;;;due;7273;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12451;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;7274;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12452;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7275;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12453;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7276;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12454;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7277;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12455;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7278;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12456;01/12/2020;27/12/2020;-3333;0;0;0;-3333;;;paid;7279;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12457;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7280;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12458;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7281;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12459;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7282;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12460;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7283;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12461;01/12/2020;27/12/2020;-1667;0;0;0;-1667;;;paid;7284;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12462;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7285;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12463;01/12/2020;27/12/2020;-25806;0;0;0;-25806;;;paid;7286;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12464;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7287;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12465;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7288;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12466;01/12/2020;27/12/2020;-2419;0;0;0;-2419;;;paid;7289;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12467;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7290;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12468;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7291;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12469;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7292;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12470;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7293;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12471;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7294;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12472;01/12/2020;27/12/2020;2586;0;0;0;2586;;;due;7295;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12473;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7296;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12474;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7297;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12475;01/12/2020;27/12/2020;36008;0;0;3992;40000;;;due;7298;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;15000
12476;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7299;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12477;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7300;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12478;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7301;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12479;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7302;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12480;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7303;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12481;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7304;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12482;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7305;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12483;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7306;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12484;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7307;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12485;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7308;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12486;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7309;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12487;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7310;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12488;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7311;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12489;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7312;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12490;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7313;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12491;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;7314;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12492;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7315;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12493;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7316;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12494;01/12/2020;27/12/2020;-1667;0;0;0;-1667;;;paid;7317;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12495;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7318;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12496;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7319;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12497;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7320;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12498;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7321;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12499;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7322;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12500;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7323;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12501;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7324;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12502;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7325;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12503;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7326;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12504;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7327;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12505;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7328;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12506;01/12/2020;27/12/2020;-2500;0;0;0;-2500;;;paid;7329;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12507;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7330;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12508;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7331;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12509;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7332;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12510;01/12/2020;27/12/2020;-8871;0;0;0;-8871;;;paid;7333;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12511;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7334;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12512;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7335;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12513;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7336;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12514;01/12/2020;27/12/2020;1226;0;0;0;1226;;;due;7337;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12515;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7338;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12516;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7339;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12517;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7340;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12518;01/12/2020;27/12/2020;-16935;0;0;0;-16935;;;paid;7341;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12519;01/12/2020;27/12/2020;-36833;0;0;0;-36833;;;paid;7342;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12520;01/12/2020;27/12/2020;121008;0;0;3992;125000;;;due;7343;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;100000
12521;01/12/2020;27/12/2020;-833;0;0;0;-833;;;paid;7344;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12522;01/12/2020;27/12/2020;2502;0;0;0;2502;;;due;7345;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12523;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7346;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12524;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7347;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12525;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7348;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12526;01/12/2020;27/12/2020;-1786;0;0;0;-1786;;;paid;7349;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12527;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7350;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12528;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7351;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12529;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7352;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12530;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7353;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12531;01/12/2020;27/12/2020;50040;0;0;3992;54032;;;due;7354;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;29032
12532;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7355;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12533;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7356;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12534;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7357;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12535;01/12/2020;27/12/2020;-12446;0;0;0;-12446;;;paid;7358;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12536;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7359;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12537;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;7360;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12538;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7361;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12539;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7362;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12540;01/12/2020;27/12/2020;16129;0;0;0;16129;;;due;7363;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12541;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7364;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12542;01/12/2020;27/12/2020;15835;0;0;0;15835;;;due;7365;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12543;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7366;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12544;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7367;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12545;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7368;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12546;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7369;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12547;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7370;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12548;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7371;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12549;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7372;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12550;01/12/2020;27/12/2020;2503;0;0;0;2503;;;due;7373;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12551;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7374;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12552;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7375;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12553;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7376;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12554;01/12/2020;27/12/2020;17675;0;0;3992;21667;;;due;7377;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12555;01/12/2020;27/12/2020;-7500;0;0;0;-7500;;;paid;7378;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12556;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7379;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12557;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7380;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12558;01/12/2020;27/12/2020;20202;0;0;3992;24194;;;due;7381;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12559;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7382;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12560;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7383;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12561;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7384;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12562;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7385;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12563;01/12/2020;27/12/2020;806;0;0;0;806;;;due;7386;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12564;01/12/2020;27/12/2020;-1667;0;0;0;-1667;;;paid;7387;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12565;01/12/2020;27/12/2020;-7258;0;0;0;-7258;;;paid;7388;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12566;01/12/2020;27/12/2020;16976;0;0;3992;20968;;;due;7389;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12567;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7390;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12568;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7391;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12569;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7392;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12570;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7393;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12571;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7394;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12572;01/12/2020;27/12/2020;1613;0;0;0;1613;;;due;7395;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12573;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7396;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12574;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7397;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12575;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7398;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12576;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7399;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12577;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7400;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12578;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7401;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12579;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7402;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12580;01/12/2020;27/12/2020;-22500;0;0;0;-22500;;;paid;7403;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12581;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7404;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12582;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7405;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12583;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7406;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12584;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7407;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12585;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7408;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12586;01/12/2020;27/12/2020;57208;0;0;3992;61200;;;due;7409;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;36200
12587;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7410;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
