6973;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5042;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
6974;01/12/2020;27/12/2020;71841;0;0;3992;75833;;;due;5741;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
6975;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5043;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
6976;01/12/2020;27/12/2020;0;0;0;0;0;;;due;5044;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
6977;01/12/2020;27/12/2020;26841;0;0;3992;30833;;;due;5742;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
6978;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5045;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
6979;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5046;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
6980;01/12/2020;27/12/2020;51422;0;0;3992;55414;;;due;5047;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
6981;01/12/2020;27/12/2020;0;0;0;0;0;;;due;5048;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
6982;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5049;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
6983;01/12/2020;27/12/2020;73508;0;0;3992;77500;;;due;5743;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
6984;01/12/2020;27/12/2020;26008;0;0;3992;30000;;;due;5744;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
6985;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5050;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
6986;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5051;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
6987;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;5052;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
6988;01/12/2020;27/12/2020;21841;0;0;3992;25833;;;due;5745;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
6989;01/12/2020;27/12/2020;21841;0;0;3992;25833;;;due;5746;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
6990;01/12/2020;27/12/2020;62342;0;0;3992;66334;;;due;5053;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
6991;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5054;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
6992;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5055;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
6993;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5056;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
6994;01/12/2020;27/12/2020;21841;0;0;3992;25833;;;due;5747;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
6995;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5057;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
6996;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5058;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
6997;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5059;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
6998;01/12/2020;27/12/2020;56008;0;0;3992;60000;;;due;5060;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
6999;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5061;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7000;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5062;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7001;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5063;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7002;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5064;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7003;01/12/2020;27/12/2020;76008;0;0;3992;80000;;;due;5065;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7004;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5066;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7005;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5067;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7006;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5068;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7007;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5069;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7008;01/12/2020;27/12/2020;46508;0;0;3992;50500;;;due;5070;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7009;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5071;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7010;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5072;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7011;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5073;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7012;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5074;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7013;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5075;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7014;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5076;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7015;01/12/2020;27/12/2020;0;0;0;0;0;;;due;5077;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7016;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5078;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7017;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5079;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7018;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5080;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7019;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5081;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7020;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5082;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7021;01/12/2020;27/12/2020;44395;0;0;3992;48387;;;due;5083;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7022;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5084;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7023;01/12/2020;27/12/2020;82943;0;0;3992;86935;;;due;5085;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7024;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5086;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7025;01/12/2020;27/12/2020;31841;0;0;3992;35833;;;due;5087;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7026;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5088;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7027;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5089;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7028;01/12/2020;27/12/2020;79341;0;0;3992;83333;;;due;5090;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7029;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5091;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7030;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5092;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7031;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5093;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7032;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5094;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7033;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5095;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7034;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5096;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7035;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5097;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7036;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5098;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7037;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5099;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7038;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5100;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7039;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5101;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7040;01/12/2020;27/12/2020;22621;0;0;3992;26613;;;due;5102;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7041;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5103;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7042;01/12/2020;27/12/2020;33508;0;0;3992;37500;;;due;5104;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7043;01/12/2020;27/12/2020;146008;0;0;3992;150000;;;due;5105;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7044;01/12/2020;27/12/2020;31841;0;0;3992;35833;;;due;5748;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7045;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5106;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7046;01/12/2020;27/12/2020;63750;0;0;3992;67742;;;due;5107;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7047;01/12/2020;27/12/2020;106008;0;0;3992;110000;;;due;5108;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7048;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5109;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7049;01/12/2020;27/12/2020;65175;0;0;3992;69167;;;due;5110;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7050;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5111;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7051;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5112;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7052;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5113;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7053;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5114;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7054;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5115;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7055;01/12/2020;27/12/2020;81008;0;0;3992;85000;;;due;5116;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7056;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5117;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7057;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5118;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7058;01/12/2020;27/12/2020;69395;0;0;3992;73387;;;due;5119;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7059;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5120;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7060;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5121;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7061;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5122;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7062;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5123;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7063;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5124;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7064;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5125;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7065;01/12/2020;27/12/2020;106008;0;0;3992;110000;;;due;5126;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7066;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5127;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7067;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5128;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7068;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5129;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7069;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5130;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7070;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5131;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7071;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5132;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7072;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5133;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7073;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5134;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7074;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5135;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7075;01/12/2020;27/12/2020;56841;0;0;3992;60833;;;due;5136;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7076;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5137;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7077;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5138;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7078;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5139;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7079;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5140;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7080;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5141;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7081;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5142;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7082;01/12/2020;27/12/2020;31008;0;0;3992;35000;;;due;5143;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7083;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5144;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7084;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5145;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7085;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5146;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7086;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5147;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7087;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5148;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7088;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5149;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7089;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5150;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7090;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5151;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7091;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5152;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7092;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5153;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7093;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5154;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7094;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5155;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7095;01/12/2020;27/12/2020;81008;0;0;3992;85000;;;due;5156;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7096;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5157;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7097;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5158;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7098;01/12/2020;27/12/2020;150675;0;0;3992;154667;;;due;5159;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7099;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5160;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7100;01/12/2020;27/12/2020;89341;0;0;3992;93333;;;due;5161;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7101;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5162;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7102;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5163;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7103;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5164;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7104;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5165;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7105;01/12/2020;27/12/2020;66008;0;0;3992;70000;;;due;5166;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7106;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5167;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7107;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5168;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7108;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5169;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7109;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5170;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7110;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5171;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7111;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5172;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7112;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5173;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7113;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5174;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7114;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5175;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7115;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5176;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7116;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5177;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7117;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5178;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7118;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5179;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7119;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5180;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7120;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5181;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7121;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5182;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7122;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5183;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7123;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5184;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7124;01/12/2020;27/12/2020;110008;0;0;3992;114000;;;due;5185;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7125;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5186;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7126;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5187;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7127;01/12/2020;27/12/2020;41770;0;0;3992;45762;;;due;5749;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7128;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5188;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7129;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5189;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7130;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5190;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7131;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5191;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7132;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5192;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7133;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5193;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7134;01/12/2020;27/12/2020;57008;0;0;3992;61000;;;due;5194;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7135;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5195;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7136;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5196;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7137;01/12/2020;27/12/2020;96675;0;0;3992;100667;;;due;5197;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
