6973;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5042;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7138;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5198;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7139;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5199;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7140;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5200;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7141;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5201;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7142;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5202;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7143;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5203;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7144;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5204;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7145;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5205;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7146;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5206;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7147;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5207;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7148;01/12/2020;27/12/2020;145675;0;0;3992;149667;;;due;5208;8;;3;yes;0;%;Monterrey;television;10Megas;0;no;Activo;0
7149;01/12/2020;27/12/2020;54879;0;0;3992;58871;;;due;5209;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7150;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5210;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7151;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5211;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7152;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5212;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7153;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5213;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7154;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5214;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7155;01/12/2020;27/12/2020;46062;0;0;3992;50054;;;due;5215;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7156;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5216;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7157;01/12/2020;27/12/2020;50008;0;0;3992;54000;;;due;5217;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7158;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5218;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7159;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5219;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7160;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5750;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7161;01/12/2020;27/12/2020;31492;0;0;3992;35484;;;due;5220;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7162;01/12/2020;27/12/2020;84718;0;0;3992;88710;;;due;5221;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7163;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5222;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7164;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5223;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7165;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5224;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7166;01/12/2020;27/12/2020;77460;0;0;3992;81452;;;due;5225;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7167;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5226;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7168;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5227;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7169;01/12/2020;27/12/2020;61331;0;0;3992;65323;;;due;5228;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7170;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5229;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7171;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5230;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7172;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5231;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7173;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5232;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7174;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5233;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7175;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5234;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7176;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5235;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7177;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5236;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7178;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5237;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7179;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5238;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7180;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5239;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7181;01/12/2020;27/12/2020;67782;0;0;3992;71774;;;due;5240;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7182;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5241;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7183;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5242;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7184;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5243;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7185;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5244;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7186;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5245;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7187;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5246;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7188;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5247;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7189;01/12/2020;27/12/2020;56008;0;0;3992;60000;;;due;5248;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7190;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5249;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7191;01/12/2020;27/12/2020;34008;0;0;3992;38000;;;due;5751;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7192;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5250;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7193;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5251;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7194;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5252;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7195;01/12/2020;27/12/2020;69395;0;0;3992;73387;;;due;5253;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7196;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5254;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7197;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5255;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7198;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5256;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7199;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5257;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7200;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5258;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7201;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5259;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7202;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5260;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7203;01/12/2020;27/12/2020;110008;0;0;3992;114000;;;due;5261;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7204;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5262;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7205;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5263;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7206;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5264;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7207;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5265;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7208;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5266;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7209;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5267;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7210;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5268;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7211;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5269;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7212;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5270;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7213;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5271;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7214;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5272;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7215;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5273;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7216;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5274;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7217;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5275;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7218;01/12/2020;27/12/2020;79341;0;0;3992;83333;;;due;5276;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7219;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5277;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7220;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5278;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7221;01/12/2020;27/12/2020;96986;0;0;3992;100978;;;due;5279;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7222;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5280;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7223;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5281;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7224;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5282;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7225;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5283;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7226;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5284;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7227;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5285;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7228;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5286;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7229;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5287;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7230;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5288;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7231;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5289;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7232;01/12/2020;27/12/2020;0;0;0;0;0;;;due;5290;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7233;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5291;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7234;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5292;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7235;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5293;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7236;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5294;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7237;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5295;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7238;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5296;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7239;01/12/2020;27/12/2020;64556;0;0;3992;68548;;;due;5297;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7240;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5298;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7241;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5299;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7242;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5300;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7243;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5301;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7244;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5302;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7245;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5303;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7246;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5304;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7247;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5305;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7248;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5306;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7249;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5307;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7250;01/12/2020;27/12/2020;79341;0;0;3992;83333;;;due;5308;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7251;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5309;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7252;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5310;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7253;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5311;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7254;01/12/2020;27/12/2020;126008;0;0;3992;130000;;;due;5312;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7255;01/12/2020;27/12/2020;0;0;0;0;0;;;due;5313;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7256;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5314;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7257;01/12/2020;27/12/2020;186169;0;0;3992;190161;;;due;5315;8;;3;yes;0;%;Monterrey;television;10Megas;0;no;Activo;0
7258;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5316;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7259;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5317;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7260;01/12/2020;27/12/2020;24341;0;0;3992;28333;;;due;5318;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7261;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5319;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7262;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5320;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7263;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5321;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7264;01/12/2020;27/12/2020;69375;0;0;3992;73367;;;due;5322;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7265;01/12/2020;27/12/2020;66008;0;0;3992;70000;;;due;5323;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7266;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5324;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7267;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5325;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7268;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5326;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7269;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5327;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7270;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5328;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7271;01/12/2020;27/12/2020;161008;0;0;3992;165000;;;due;5329;8;;3;yes;0;%;Monterrey;television;10Megas;0;no;Activo;0
7272;01/12/2020;27/12/2020;106008;0;0;3992;110000;;;due;5330;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7273;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5331;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7274;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5332;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7275;01/12/2020;27/12/2020;117114;0;0;3992;121106;;;due;5333;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7276;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5334;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7277;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5335;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7278;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5336;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7279;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5337;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7280;01/12/2020;27/12/2020;85979;0;0;3992;89971;;;due;5338;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7281;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5339;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7282;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5752;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7283;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5340;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7284;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5341;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7285;01/12/2020;27/12/2020;26008;0;0;3992;30000;;;due;5342;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7286;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5343;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7287;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5344;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7288;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5345;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7289;01/12/2020;27/12/2020;99234;0;0;3992;103226;;;due;5346;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7290;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5347;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7291;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5348;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7292;01/12/2020;27/12/2020;48021;0;0;3992;52013;;;due;5349;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7293;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5350;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7294;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5351;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7295;01/12/2020;27/12/2020;70202;0;0;3992;74194;;;due;5352;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7296;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5353;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7297;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5354;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7298;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5355;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7299;01/12/2020;27/12/2020;66008;0;0;3992;70000;;;due;5356;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7300;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5357;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7301;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5358;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7302;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5359;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7303;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5360;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
