6973;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5042;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7304;01/12/2020;27/12/2020;106008;0;0;3992;110000;;;due;5361;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7305;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5362;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7306;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5363;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7307;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5364;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7308;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5365;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7309;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5366;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7310;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5367;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7311;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5368;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7312;01/12/2020;27/12/2020;-13669;0;0;3992;-9677;;;due;5369;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7313;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5370;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7314;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5371;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7315;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5372;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7316;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5373;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7317;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5374;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7318;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5375;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7319;01/12/2020;27/12/2020;64008;0;0;3992;68000;;;due;5376;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7320;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5377;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7321;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5378;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7322;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5379;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7323;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5380;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7324;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5381;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7325;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5382;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7326;01/12/2020;27/12/2020;0;0;0;0;0;;;due;5383;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7327;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5384;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7328;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5385;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7329;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5386;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7330;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5387;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7331;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5388;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7332;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5389;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7333;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5390;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7334;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5391;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7335;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5392;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7336;01/12/2020;27/12/2020;56008;0;0;3992;60000;;;due;5393;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7337;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5394;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7338;01/12/2020;27/12/2020;29341;0;0;3992;33333;;;due;5753;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7339;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5395;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7340;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5396;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7341;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5397;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7342;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5398;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7343;01/12/2020;27/12/2020;48427;0;0;3992;52419;;;due;5399;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7344;01/12/2020;27/12/2020;75008;0;0;3992;79000;;;due;5400;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7345;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5401;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7346;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5402;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7347;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5403;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7348;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5404;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7349;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5405;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7350;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5406;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7351;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5407;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7352;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5408;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7353;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5409;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7354;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5410;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7355;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;5411;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7356;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5412;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7357;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5413;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7358;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5414;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7359;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5415;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7360;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5416;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7361;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5417;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7362;01/12/2020;27/12/2020;101008;0;0;3992;105000;;;due;5418;8;;2;yes;0;%;Monterrey;television;10Megas;0;no;Activo;0
7363;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5419;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7364;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5420;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7365;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5421;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7366;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5422;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7367;01/12/2020;27/12/2020;79341;0;0;3992;83333;;;due;5423;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7368;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5424;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7369;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5425;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7370;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5426;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7371;01/12/2020;27/12/2020;47008;0;0;3992;51000;;;due;5427;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7372;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5428;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7373;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5429;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7374;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5430;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7375;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;5431;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7376;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5432;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7377;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5433;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7378;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5434;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7379;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5435;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7380;01/12/2020;27/12/2020;86008;0;0;3992;90000;;;due;5436;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7381;01/12/2020;27/12/2020;71675;0;0;3992;75667;;;due;5437;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7382;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5438;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7383;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5439;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7384;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5440;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7385;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5441;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7386;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5442;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7387;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5443;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7388;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5444;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7389;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5445;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7390;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5446;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7391;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5447;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7392;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5448;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7393;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5449;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7394;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5450;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7395;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5451;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7396;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5452;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7397;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5453;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7398;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5454;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7399;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5455;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7400;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5456;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7401;01/12/2020;27/12/2020;121008;0;0;3992;125000;;;due;5457;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7402;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5458;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7403;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5459;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7404;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5460;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7405;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;5461;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7406;01/12/2020;27/12/2020;0;0;0;0;0;;;due;5462;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7407;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5463;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7408;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5464;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7409;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5465;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7410;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5466;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7411;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5467;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7412;01/12/2020;27/12/2020;69341;0;0;3992;73333;;;due;5468;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7413;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5469;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7414;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5470;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7415;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5471;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7416;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5472;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7417;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5473;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7418;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5474;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7419;01/12/2020;27/12/2020;101008;0;0;3992;105000;;;due;5475;8;;2;yes;0;%;Monterrey;television;10Megas;0;no;Activo;0
7420;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5476;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7421;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5477;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7422;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5478;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7423;01/12/2020;27/12/2020;56008;0;0;3992;60000;;;due;5479;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7424;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5480;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7425;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5481;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7426;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5482;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7427;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5483;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7428;01/12/2020;27/12/2020;71675;0;0;3992;75667;;;due;5484;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7429;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5485;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7430;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5486;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7431;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5487;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7432;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5488;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7433;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5489;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7434;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5490;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7435;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5491;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7436;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5492;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7437;01/12/2020;27/12/2020;57008;0;0;3992;61000;;;due;5493;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7438;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5494;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7439;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5495;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7440;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5496;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7441;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5497;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7442;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5498;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7443;01/12/2020;27/12/2020;66008;0;0;3992;70000;;;due;5499;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7444;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5500;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7445;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5501;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7446;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5502;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7447;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5503;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7448;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5504;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7449;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5505;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7450;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5506;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7451;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5507;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7452;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5508;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7453;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5509;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7454;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5510;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7455;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5511;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7456;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5512;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7457;01/12/2020;27/12/2020;66008;0;0;3992;70000;;;due;5513;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7458;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5514;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7459;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5515;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7460;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5516;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7461;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5517;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7462;01/12/2020;27/12/2020;101008;0;0;3992;105000;;;due;5518;8;;2;yes;0;%;Monterrey;television;10Megas;0;no;Activo;0
7463;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5519;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7464;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5520;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7465;01/12/2020;27/12/2020;81008;0;0;3992;85000;;;due;5521;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7466;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5522;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7467;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5523;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7468;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5524;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7469;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5525;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
