6973;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5042;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7470;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5526;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7471;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5527;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7472;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5528;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7473;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5529;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7474;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5530;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7475;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5531;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7476;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5532;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7477;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5533;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7478;01/12/2020;27/12/2020;34234;0;0;3992;38226;;;due;5534;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7479;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5535;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7480;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5536;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7481;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5537;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7482;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5538;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7483;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5539;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7484;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5540;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7485;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5541;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7486;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5542;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7487;01/12/2020;27/12/2020;50847;0;0;3992;54839;;;due;5543;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7488;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5544;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7489;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5545;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7490;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5546;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7491;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5547;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7492;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5548;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7493;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5549;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7494;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5550;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7495;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5551;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7496;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5552;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7497;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5553;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7498;01/12/2020;27/12/2020;24610;0;0;3992;28602;;;due;5554;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7499;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5555;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7500;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5556;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7501;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;5557;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7502;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5558;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7503;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5559;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7504;01/12/2020;27/12/2020;106008;0;0;3992;110000;;;due;5560;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7505;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5561;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7506;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5562;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7507;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5563;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7508;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5564;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7509;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5565;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7510;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5566;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7511;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5567;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7512;01/12/2020;27/12/2020;47008;0;0;3992;51000;;;due;5568;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7513;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5569;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7514;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5570;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7515;01/12/2020;27/12/2020;64341;0;0;3992;68333;;;due;5571;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7516;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5572;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7517;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5573;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7518;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5574;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7519;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5575;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7520;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5576;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7521;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5577;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7522;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5578;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7523;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5579;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7524;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5580;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7525;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5581;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7526;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5582;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7527;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5583;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7528;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5584;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7529;01/12/2020;27/12/2020;0;0;0;0;0;;;due;5585;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7530;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5586;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7531;01/12/2020;27/12/2020;50008;0;0;3992;54000;;;due;5587;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7532;01/12/2020;27/12/2020;106008;0;0;3992;110000;;;due;5588;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7533;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5589;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7534;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5590;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7535;01/12/2020;27/12/2020;0;0;0;0;0;;;due;5591;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7536;01/12/2020;27/12/2020;126008;0;0;3992;130000;;;due;5592;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7537;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5593;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7538;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5594;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7539;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5595;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7540;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5596;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7541;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5597;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7542;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5598;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7543;01/12/2020;27/12/2020;101008;0;0;3992;105000;;;due;5599;8;;2;yes;0;%;Monterrey;television;10Megas;0;no;Activo;0
7544;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5600;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7545;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5601;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7546;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5602;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7547;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5603;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7548;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5604;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7549;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5605;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7550;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5606;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7551;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5607;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7552;01/12/2020;27/12/2020;-6671;0;0;3992;-2679;;;due;5608;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7553;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5609;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7554;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;5610;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7555;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5611;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7556;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;5612;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7557;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5613;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7558;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5614;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7559;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5615;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7560;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5616;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7561;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5617;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7562;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5618;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7563;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5619;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7564;01/12/2020;27/12/2020;71525;0;0;3992;75517;;;due;5620;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7565;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5621;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7566;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5622;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7567;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5623;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7568;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5624;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7569;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5625;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7570;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5626;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7571;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;5627;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7572;01/12/2020;27/12/2020;95008;0;0;3992;99000;;;due;5628;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7573;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5629;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7574;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5630;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7575;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5631;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7576;01/12/2020;27/12/2020;82675;0;0;3992;86667;;;due;5632;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7577;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5633;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7578;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5634;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7579;01/12/2020;27/12/2020;91008;0;0;3992;95000;;;due;5635;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7580;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5636;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7581;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5637;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7582;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;5638;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7583;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5639;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7584;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5640;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7585;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5641;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7586;01/12/2020;27/12/2020;30008;0;0;3992;34000;;;due;5642;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7587;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5643;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7588;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5644;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7589;01/12/2020;27/12/2020;21508;0;0;3992;25500;;;due;5645;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7590;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5646;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7591;01/12/2020;27/12/2020;93589;0;0;3992;97581;;;due;5647;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7592;01/12/2020;27/12/2020;0;0;0;0;0;;;due;5648;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7593;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5649;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7594;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5650;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7595;01/12/2020;27/12/2020;0;0;0;0;0;;;due;5651;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7596;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5652;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7597;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5653;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7598;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5654;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7599;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5655;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7600;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5656;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7601;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5657;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7602;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5658;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7603;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5659;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7604;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5660;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7605;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5661;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7606;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5662;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7607;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5663;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7608;01/12/2020;27/12/2020;59675;0;0;3992;63667;;;due;5664;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7609;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5665;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7610;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5666;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7611;01/12/2020;27/12/2020;96040;0;0;3992;100032;;;due;5667;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7612;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5668;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7613;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5669;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7614;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5670;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7615;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;5671;8;;3;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7616;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5672;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7617;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5673;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7618;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5674;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7619;01/12/2020;27/12/2020;37782;0;0;3992;41774;;;due;5675;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7620;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5676;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7621;01/12/2020;27/12/2020;69008;0;0;3992;73000;;;due;5677;8;;3;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7622;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;5678;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7623;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5679;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7624;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5680;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7625;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5681;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7626;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5682;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7627;01/12/2020;27/12/2020;0;0;0;0;0;;;due;5683;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7628;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;5684;8;;2;yes;0;%;Monterrey;television;no;0;no;Activo;0
7629;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5685;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7630;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5686;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7631;01/12/2020;27/12/2020;51008;0;0;3992;55000;;;due;5687;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
7632;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5688;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7633;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;5689;8;;2;yes;0;%;Monterrey;television;5Megas;0;no;Activo;0
7634;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5690;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7635;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5691;8;;1;yes;0;%;Monterrey;television;no;0;no;Activo;0
7636;01/12/2020;27/12/2020;21008;0;0;3992;25000;;;due;5692;8;;2;yes;0;%;Monterrey;television;3Megas;0;no;Activo;0
